id,def_year,data_year,class,def,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
9830994629,0,2019,1,0,0.071207829,6.178341489,10.05244123,0.003476693,0.034471978,0.076667129,0.233582282,0.001101411,1.957289712,0.03090394,3.156579964,0.223464143,0.70151116,0.0217008,0.004856989,0.289330922,1.326317683,3.398585887,13.04339964
1130083552,0,2019,1,0,0.046586077,0.095608964,20.45538462,0.377179989,0,0.048862383,0.03798557,0.064537755,0.016359266,0.034019781,5.844330833,0.163053076,0.642978851,0.037851391,0.395808263,0.805128205,1.039861613,6.129898767,20.46564103
1570451272,0,2019,1,0,0.109872202,0.072962232,8.101613323,0.004545844,0.010384013,0.123432205,0.07001744,0.00133527,0.021431511,0.04488664,3.404437202,0.261242725,1.036743805,0.072937603,0.005106875,0.637392662,1.078658723,3.824599721,8.101613323
5279612336,0,2019,1,0,0.079813967,0.067586828,11.52913534,0.062110869,0,0.086736773,0.079813967,0.026232417,0.028545178,0.004650814,2.36771435,0.388638956,0.516426184,0.079813967,0.067498166,1,1.086736773,2.573082253,11.52913534
3431579931,0,2019,1,0,0.313999257,1.138989974,1.398178808,0.011994059,0.216835654,0.457724369,-0.134533977,0.018938728,1.79847552,0.084589677,0.633308578,0.693227792,0.426383025,-1.252926829,0.027319631,-1.21499527,0.693563393,0.923189347,2.184720908
4979286064,0,2019,1,0,0.876869539,0.741337183,0.140420502,0.886476381,0,7.121467228,0.849104102,0.336365169,0.281293458,0.712923886,2.635458315,0.046720701,0.696482261,0.873353134,7.199488876,0.968335726,7.895971137,21.40378833,0.140420502
4697775380,0,2019,1,0,0.950928382,0.080570292,0.051603905,0.080570292,0,19.37837838,0.861074271,0.023637366,0.023637366,0.015251989,3.408598585,0.01439642,16.90540541,0.946083789,1.641891892,0.905509066,18.5472973,69.46171171,0.051603905
7052466750,0,2019,1,0,0.012412678,0.014606547,33.4,0.008833208,0,0.012568689,0.107903701,0.013914151,0.023008367,0.011258011,0.634836326,0.653055657,0.423769438,-0.890165746,0.021306225,-37.46976744,1.260270157,0.642815386,79.5627907
603729218,0,2019,1,0,0.600599511,0.247862644,0.613267805,0.030338519,0.000462471,1.503752565,0.524697809,0.019974793,0.163192042,0.221215184,1.518840259,0.242430837,2.145563172,0.552756111,0.082368136,0.821888221,2.424538235,3.802800193,0.665003022
9795519261,0,2019,1,0,0.500423448,0.096979878,0.250360653,0.096816747,3.455973086,1.001695226,0.115579389,0.28141619,0.281890359,0.141842407,0.344034035,0.348391272,0.102340883,-1.074087304,0.772763786,-0.516983814,1.922521859,0.688651286,0.998307643
7510554268,0,2019,1,0,0.116982567,-0.030222982,0.484888307,0.004139637,-27.33992105,0.132480472,0.025108287,0.198824787,-1.451595536,0.053218295,0.020820526,2.714057176,0.041635414,-9.790643792,0.072979245,-6.848761237,1.442643638,0.023578839,7.548282267
7408429925,0,2019,1,0,0.108171327,0.083262799,6.224029746,0.02473541,8.382716229,0.1212916,-0.089673094,0.062313047,0.209754305,0.024035514,0.396953944,0.392686106,0.399332283,-0.52817976,0.036739673,-2.849539913,0.86680794,0.445101123,8.244548627
7219273618,0,2019,1,0,0.594521074,0.005365327,0.089164368,0.225585954,65.6938246,1.466219418,0.215707293,1.869470915,0.044463416,0.009243843,0.120668341,0.368374905,0.095254444,-0.508941893,4.255528126,-0.230036483,5.069173801,0.297594606,0.682026161
6999059758,0,2019,1,0,0.405050735,0.112621429,0.457603401,0.14341144,4.32041508,0.680815591,0.017767014,0.20638986,0.162078569,0.149707337,0.694857005,0.11897771,0.044026937,-1.920975939,0.773722328,-0.963454316,1.09585522,1.167926488,1.462897017
2745846367,0,2019,1,0,0.053324827,0.023873716,17.75299112,0.088744366,0,0.056328536,-0.041099837,0.043575803,0.011722619,0.018255161,2.036551483,0.46484225,0.389451715,-0.045385332,0.093743206,-0.770744886,0.956585069,2.151267446,17.75299112
8720075212,0,2019,1,0,0.229425725,0.010269334,3.358689359,0.026421338,47.96485988,0.297733434,-0.158682992,0.024785502,0.009633524,0.000779608,1.065999736,0.258592684,0.529901064,-0.259341336,0.034288056,-0.69167277,0.794070564,1.383383498,3.358709122
3335956507,0,2019,1,0,0.314107799,0.305328706,2.177120572,0.018987342,0.011701772,0.457955053,0.083503471,0.004348843,0.069932195,0.2639853,4.366067783,0.155810147,1.020241107,0.106159372,0.027765338,0.259343516,1.122107777,6.365530585,2.183620409
1777143468,0,2019,1,0,0.427660866,0.099757183,1.338301396,0.023674626,1.318458418,0.747215839,-0.131930393,0.007292673,0.030728956,0.053925536,3.24635775,0.135787079,0.728124448,-0.299563519,0.041364681,-0.308493021,0.769489129,5.672087679,1.338301396
6673931829,0,2019,1,0,0.322655735,0.015181905,2.099278552,0.056242832,0,0.476354126,0.118024547,0.051466287,0.013892548,0.042832394,1.092809214,0.619819321,1.091154051,0.148389709,0.083034338,0.365790946,1.174246027,1.613373392,2.099278552
4350539742,0,2019,1,0,0.554690619,0.267265469,0.680172724,0.028822355,0,1.245629762,0.529341317,0.007267969,0.067394806,0.188303393,3.965668663,0.09513791,1.935813537,0.508828321,0.076394032,0.831666067,2.403026135,8.905423577,0.802806765
7209029804,0,2019,1,0,0.239143816,0.025167286,2.982190302,0.005509997,11.57080868,0.314308829,0.230049838,0.007534925,0.034416281,0.028592419,0.731261045,0.577039521,0.926407265,0.193343648,0.007726039,0.762578877,1.322572562,0.961102847,3.181584191
8457620108,0,2019,1,0,0.494260006,0.102389078,1.023226616,0.041576171,0,0.977300613,0.494260006,0.010030691,0.024702448,0.065156686,4.14489606,0.122015121,1.895092025,0.494260006,0.082208589,1,1.977300613,8.195705521,1.023226616
467196241,0,2019,1,0,0.135940604,0.174579107,6.356153846,0.131352609,0,0.157327847,0.010208617,0.158849844,0.211125338,0.108033567,0.82689794,1.044940801,0.859766429,0.011676759,0.152018032,0.075096154,1.011814716,0.956992013,6.356153846
6303541740,0,2019,1,0,0.85767098,0.666543438,0.165948276,0.252495379,0,6.025974026,0.615896488,0.051399759,0.135686334,0.073937153,4.912384473,0.02897351,0.722077922,0.812286689,1.774025974,0.718103448,5.327272727,34.51428571,0.165948276
219155575,0,2019,3,0,0.070592623,0.075796054,12.70666667,0.015805644,0.42760075,0.075954446,0.103003072,0.00990066,0.047478669,0.024827292,1.596423307,0.561879123,1.058948294,0.070592623,0.017620622,1,1.11483102,1.717678756,13.16578616
6608864951,0,2019,1,0,0.89994485,0.087922189,0.111179201,0.217908652,0,8.994488057,0.821899494,0.366934009,0.148051217,0.084078413,0.593863329,0.168481779,7.036078169,0.891474976,2.177885418,0.913277623,9.214464673,5.935359947,0.111179201
5354155687,0,2019,1,0,0.042932126,0.060842215,21.54689687,0.099667441,0.533750412,0.044857974,0.031793413,0.068280699,0.041682107,0.030250821,1.459672249,0.633425289,0.336822054,-0.000230309,0.107742285,-0.005132991,1.034369247,1.525150189,22.29258049
6932911810,0,2019,1,0,0.159845444,0.016318415,5.254165689,0.013467382,0,0.190257189,0.158907604,0.001566618,0.00189827,-0.016168361,8.596466219,0.097697638,1.083005894,0.158804087,0.016035376,0.992255339,1.189208505,10.23200572,5.256043182
192507304,0,2019,1,0,0.584011468,-0.033649856,0.708613244,0.179922181,0,1.403912424,0.426804557,0.108527888,-0.020297374,-0.009808254,1.657842831,0.243080884,0.624277756,0.505154243,0.434764491,0.727133471,2.031331797,3.985308978,0.712295142
5926625681,0,2019,1,0,0.013258638,0.020048843,62.89172371,4.13E-05,0.24691358,0.013436792,-0.02880268,4.48E-05,0.021793722,0.007268737,0.919936636,0.901049327,0.804551954,-0.225680495,4.95E-05,-13.70317362,0.965458557,0.932297633,74.42252645
8905635257,0,2019,1,0,0.036220871,0.055724417,26.60839161,0.030141844,0,0.037582129,-0.014690983,0.008978422,0.016598763,0.033687943,3.357142857,0.287083145,0.356636005,-0.01547905,0.031274639,-0.405594406,0.984756899,3.483311432,26.60839161
8975325655,0,2019,1,0,0.877436328,0.059474942,0.139660899,0.429304928,0,7.15902448,0.652552313,0.869170577,0.120412943,-0.066611549,0.493924828,0.248101612,0.850972433,0.841872885,3.503284676,0.743680386,6.325064708,4.029944761,0.139683836
2990882911,0,2019,1,0,0.228980629,0.038947658,3.251687416,0.000274763,0.717813051,0.296984275,0.171005633,0.000242417,0.034362595,0.027751065,1.13343179,0.655586194,1.12860261,0.157851302,0.000369021,0.631168442,1.229669265,1.470043209,3.367181641
8264576096,0,2019,1,0,0.412014873,0.463437751,0.751740002,0.006901747,0.600419507,0.70072329,-0.254757102,0.003910122,0.262556449,0.359814333,1.765097572,0.17547362,0.081752428,-9.696286472,0.022283248,-1.293677008,0.177481365,3.00194255,1.42709685
6047512895,0,2019,1,0,0.718933539,0.743884519,0.388387839,0.351653373,0.001583397,2.557877367,0.255610354,0.186499582,0.39451961,0.20276029,1.885545101,0.098490171,0.220399627,0.474480443,1.259390521,0.352979688,1.915427754,6.708538239,0.390949157
2958683393,0,2019,1,0,0.733491779,0.408178015,0.363341797,0.091314681,0,2.752229465,0.149744958,0.160966288,0.719521756,0.293096499,0.56729072,0.469791258,1.219243807,0.3597449,0.342633638,0.20415356,1.561877445,2.128604954,0.363341797
413775249,0,2019,1,0,0.657181099,0.093575419,0.52165058,0.052490689,0,1.916992022,0.584089851,0.018699339,0.033335406,-0.102071695,2.807087989,0.122126169,1.833814293,0.630148167,0.153114921,0.888780661,2.703785435,8.188253268,0.52165058
4653546114,0,2019,3,0,0.720175566,0.217767438,0.388550302,0.364735924,0,2.57366934,0.47062993,0.416384837,0.248604685,0.188152012,0.875958707,0.302269851,1.369077388,0.627126648,1.303445588,0.653493331,2.681875751,3.130386776,0.388550302
5249711566,0,2019,1,0,0.744739565,-0.363659883,0.342751274,0.239824077,0,2.917567568,0.506640221,0.057104723,-0.086591376,-0.384184201,4.199724043,0.060780287,0.775337838,0.664968874,0.939527027,0.680291802,2.984797297,16.4527027,0.342751274
7815816906,0,2019,1,0,0.226809984,-0.158576376,2.832592624,0.386048011,-0.976531903,0.293343137,0.196636809,0.137659736,-0.056546288,0.058791353,2.804364027,0.217676124,0.345784316,0.078542393,0.600890075,0.290572277,1.306068425,3.627004968,3.408976978
7557307163,0,2019,1,0,0.626110426,0.745151661,0.597162351,0.436359412,0,1.674586481,0.219171716,0.26765999,0.457071122,0.177257047,1.630275082,0.205933625,0.042212449,0.369559976,1.167080983,0.350052813,1.586193709,4.360311693,0.597162351
587589330,0,2019,1,0,0.130875261,-0.006397138,6.640863434,0.004087798,-0.629519858,0.150582829,0.129631479,0.255652174,-0.400079051,-0.012056097,0.015989686,54.10347826,0.652778162,0.129792913,0.00470335,0.990496427,1.149151754,0.018397458,6.640863434
3718778184,0,2019,1,0,0.27133107,0.008100726,1.869329048,0.037619006,28.6808274,0.372366283,0.143690587,0.02042895,0.004399088,0.027613817,1.84145568,0.259740908,0.797086685,-0.119483137,0.074168934,-0.286628772,1.283297692,2.527156241,2.685527784
944144180,0,2019,1,0,0.707735962,0.627787734,0.41295632,0.024093986,0,2.421563618,0.604888491,0.003353078,0.087367072,0.509707288,7.185633214,0.040673387,2.916368591,0.674231495,0.082439107,0.854681016,3.069664452,24.58610118,0.41295632
7525200532,0,2019,1,0,0.40153514,0.108899017,1.489247312,0.084432718,0,0.670941884,0.240585272,0.006854917,0.008841285,0.031422403,12.31710242,0.048549172,1.199198397,0.286327231,0.141195347,0.597968937,1.402326514,20.58116232,1.490442055
1523084579,0,2019,1,0,0.483816753,0.119273516,1.066898252,0.109297913,0,0.937296502,-0.123556519,0.052755535,0.057570524,0.026673895,2.07178097,0.249149526,0.091849596,-0.314692074,0.211742464,-0.255378754,0.760634387,4.013654028,1.066898252
967036080,0,2019,1,0,0.772980789,0.185912002,0.293693212,0.001032844,0,3.404913558,0.764511465,0.000388289,0.069892056,0.10431729,2.659987606,0.085345966,4.343039126,0.770833333,0.004549591,0.988776056,4.367606915,11.71701547,0.293693212
2834032804,0,2019,1,0,0.041423222,0.055829507,23.14104832,0.266218522,0,0.043213254,0.020523802,0.167382846,0.035102372,0.046086369,1.590476736,0.602697768,0.728202825,0.020961894,0.277722691,0.495466106,1.021410703,1.659206411,23.14104832
7274375572,0,2019,1,0,0.513649274,0.002275444,0.515828186,0.028089418,174.0794439,1.056129347,-0.10874001,0.023842541,0.001931416,-0.073663826,1.178121844,0.059177681,0.228949753,-2.113346737,0.106015897,-0.642726425,0.589590298,2.422370897,0.946853719
2190232907,0,2019,3,0,0.930628698,0.029842013,0.074542406,0.42812561,0,13.41518276,0.442884078,0.578850211,0.040348101,0.002405565,0.739613809,0.045534459,1.212746017,0.864576723,6.171508903,0.475897723,7.38425492,10.66166823,0.074542406
2323217103,0,2019,1,0,0.499477231,0.144975328,0.308015034,0.009061324,2.185222944,0.997911109,-0.060952029,0.013690109,0.219032903,0.138910067,0.661888357,0.202995643,0.138208835,-4.388079443,0.058898473,-0.816109876,0.603812692,1.322394103,1.002093263
5687161061,0,2019,1,0,0.278264611,0.076494119,2.563052098,0.057268347,0.178213411,0.385549351,0.093513166,0.031119136,0.041566258,0.018412095,1.840293605,0.368887809,0.249760946,0.105345704,0.080296985,0.30540884,1.1311165,2.549817611,2.593701679
632475540,0,2019,1,0,0.961243939,0.015107069,0.040265452,0.241806571,0,24.80241605,0.276419517,1.821157971,0.11377838,0.009401581,0.132776274,0.25752535,0.283442533,0.877013472,6.247437241,0.287511179,8.141714885,3.425948676,0.040318653
4654817172,0,2019,1,0,0.617101025,-0.034377745,0.620480213,0.053587116,-0.851788756,1.61165494,0.336339678,0.021639391,-0.01388232,0.000585652,2.47636896,0.14279633,1.506271031,0.467632929,0.139951055,0.545031793,1.878403181,6.46742123,0.620480213
3282484093,0,2019,1,0,0.287750416,0.209794916,2.416070446,0.04778684,0.177391961,0.404002223,-0.09838467,0.051858217,0.227669173,0.176379761,0.921490221,0.714070892,0.76364647,-0.193366501,0.068735763,-0.401073198,0.858485194,1.293774319,2.475233902
4381520295,0,2019,1,0,0.883461154,0.095095561,0.131446067,0.481744694,0,7.580829757,0.644764766,0.462510939,0.091298852,0.043748228,1.041585513,0.074074573,1.776717072,0.846839228,4.148412028,0.729351156,6.552214574,8.937667964,0.131911681
9636974656,0,2019,1,0,0.013481642,-0.014597144,73.1749409,0.096921214,0,0.013665881,-0.574643039,0.2372445,-0.035731003,-0.101446966,0.408528812,2.414807302,0.25428876,-1.395186876,0.098245727,-42.62411348,0.417503958,0.414111718,73.1749409
1399500771,0,2019,1,0,0.531402593,0.133187405,0.881812421,0.022225964,0,1.134028027,0.531402593,0.008140611,0.048781992,0.103552787,2.730257619,0.171631206,2.026949335,0.531402593,0.04743083,1,2.134028027,5.826446281,0.881812421
7971372619,0,2019,1,0,0.394330381,0.111124705,1.514304709,0.000166034,0,0.65106515,-0.408211684,0.000179465,0.120113724,0.066138271,0.925162429,0.645439476,0.150982189,-2.205878952,0.00027805,-1.056842105,0.31638447,1.527503445,1.535944598
3995762057,0,2019,1,0,0.884303895,-0.074816815,0.13083297,0.008870035,0,7.643333333,0.744697262,0.001240026,-0.010459349,-0.09525646,7.153104512,0.016174251,мая-94,0.865531152,0.076666667,0.842128216,7.436666667,61.82666667,0.13083297
8656235130,0,2019,1,0,0.971618257,0.349045643,0.029210796,0.036846473,0,34.23391813,0.969958506,0.007276064,0.068925961,0.297925311,5.06406639,0.005604536,0,0.971571072,1.298245614,0.998291766,35.1754386,178.4269006,0.029210796
4604610230,0,2019,1,0,0.136247635,0.00245627,0.170465343,0.001434746,341.8115523,0.157739232,0.01845129,0.024993049,0.042787853,0.0016919,0.057405788,0.403904971,0.002934063,-19.72502128,0.061774588,-6.033686951,1.794441051,0.066460933,6.339576961
6175125268,0,2019,1,0,0.884148513,-0.046965338,0.044565655,0.000301411,-1.627771295,7.631740776,-0.008740923,0.000607903,-0.094722299,-0.051459104,0.495821345,0.079469467,0.186140019,-2.777479893,0.007649513,-0.096321319,0.778164117,4.279801325,0.131031704
2246852215,0,2019,1,0,0.512263808,0.352743459,0.88348998,0.000454215,0.099665207,1.050288694,0.461573401,9.19E-05,0.071349822,0.070221657,4.943859012,0.091543861,1.217731421,0.466461294,0.001003613,0.832417095,2.019871538,10.13633824,0.95211917
42097835,0,2019,3,0,0.026725665,0.036200874,34.10809871,0.016312224,1.796681208,0.027459539,0.085187089,0.069451036,0.154129093,0.015432825,0.234873726,3.855165322,1.007342905,0.023550938,0.017894812,0.878345499,1.093451817,0.24132325,36.41721701
1253087705,0,2019,2,0,0.719568567,-0.108821263,0.389721627,0.501733436,0,2.565934066,0.54853621,0.257997425,-0.055957215,-0.182588598,1.94472265,0.144201248,0.271978022,0.661710037,1.789148352,0.762312634,2.956043956,6.934752747,0.389721627
9529597862,0,2019,1,0,0.095448276,0.14937931,9.476878613,0.161931034,0,0.105519976,0.094896552,0.05118814,0.047220405,0.094068966,3.163448276,0.285938522,0.92589204,0.09481093,0.179017993,0.992774566,1.104910034,3.497255261,9.476878613
5093988878,0,2019,1,0,0.811207978,0.376205887,0.232595873,0.821691262,0,4.29683399,0.751142012,0.467367754,0.213981222,0.3182149,1.758125706,0.076908172,0.563894357,0.799120162,4.354862536,0.925821292,4.980960197,сент.-25,0.232729494
3184988255,0,2019,3,0,0.986724444,0.124758716,0.013454168,0.567736852,0,74.3264095,0.986724444,0.69961165,0.153737864,0.070435296,0.811502856,0.016359223,32.53709199,0.986724444,42.76557864,1,75.3264095,61.12759644,0.013454168
7298417800,0,2019,1,0,0.145681582,0.187304891,5.864285714,0.187304891,0,0.170523752,0.119667014,0.011385919,0.011385919,0.016649324,16.45057232,0.051932444,0.68453106,0.122863248,0.219244823,0.821428571,1.140073082,19.25578563,5.864285714
5163372357,0,2019,1,0,0.462192792,0.438571355,0.697517245,0.003898183,0.296318098,0.859402376,0.199039653,0.002248663,0.252989531,0.322258364,1.733555349,0.111003559,0.897923917,-0.031414001,0.012091608,-0.035439998,1.617392697,3.223376935,1.163599296
6002510823,0,2019,1,0,0.677884119,0.113161428,0.475178386,0.076221297,0,2.104472826,0.677092299,0.035034972,0.052014432,-0.008365752,2.175577512,0.148059942,2.865387698,0.677628859,0.236626944,0.998831924,3.102014642,6.754021269,0.475178386
1890600004,0,2019,1,0,0.07981808,0.023740838,11.52848977,0,0,0.086741631,-0.362971358,0,0.01497498,0.01722057,1.585366931,0.580422047,0.605543915,-0.651381478,0,-4.547298543,0.605543915,1.722884243,11.52848977
7106765929,0,2019,1,0,0.132060576,0.021746932,6.572282609,0.071915596,7.095709571,0.152154139,0.125242231,0.019874643,0.006009997,-0.077585588,3.618459772,0.197219137,0.916067146,0.126102038,0.082857852,0.948369565,1.144298354,4.169023402,6.572282609
4015574208,0,2019,3,0,0.882629845,0.233406559,0.132977778,0.008708614,0.035630252,7.520053476,0.882629845,0.002620582,0.070236325,0.187902087,3.323160207,0.0328163,8.445855615,0.882629845,0.074197861,1,8.520053476,28.31350267,0.132977778
9114802155,0,2019,1,0,0.0471597,0.091044421,20.20075758,0.007204954,0,0.049493813,0.013278552,0.000951729,0.012026397,0.022508039,7.570382279,0.125840629,0.460817398,0.013623474,0.007562973,0.279040404,1.013938371,7.945069366,20.20454545
845331021,0,2019,1,0,0.155534241,0.09411434,5.429452419,0.001885264,0,0.184180636,0.154227786,5.94E-05,0.002964201,0.073310291,31.75031834,0.026391341,1.147207426,0.154429541,0.002232493,0.991600213,1.182633558,37.59811217,5.429452419
4235897406,0,2019,1,0,0.716597406,0.747638836,0.395483701,0.001825967,0,2.528549211,0.578201738,0.000369714,0.151378778,0.583742602,4.938861604,0.05738217,2.822928238,0.671075709,0.006443013,0.806871101,3.040213286,17.42701622,0.395483701
4550253667,0,2019,1,0,0.139836352,-0.080536913,6.150887574,0.543785051,0,0.162569474,0.037372437,0.583610844,-0.086435285,-0.038751494,0.931759676,0.923111078,0.380477768,0.041589838,0.632221688,0.266929652,1.043450377,1.083235357,6.151216305
4481771390,0,2019,1,0,0.857142857,0.040252565,0.166666667,0.016574586,0,6,0.838200474,0.005780347,0.014037985,0.012102078,2.867403315,0.049821085,6.751381215,0.854116385,0.116022099,0.977593616,6.867403315,20.0718232,0.166666667
7571797525,0,2019,3,0,0.75005209,0.485602367,0.333185177,0.665291495,0,3.001334,0.729216152,0.243919208,0.178038868,0.366295787,2.727507605,0.091624397,1.255794564,0.744765066,2.662164416,0.972220679,3.917958979,10.91412373,0.333185177
9552590066,0,2019,1,0,0.596810255,0.287077061,0.675574426,0.121776718,0,1.480221811,0.324936652,0.038984587,0.091902467,0.19660158,3.123714413,0.129073818,1.492051756,0.446059365,0.302033272,0.544205794,1.805914972,7.747504621,0.675574426
7277113291,0,2019,1,0,0.194668229,0.306137396,2.65613243,0.215467995,0,0.241724263,0.240662077,0.030364957,0.043142598,0.192764025,7.095942581,0.072867641,0.672608221,-0.062632902,0.416713881,-0.243792325,1.465439093,8.811204074,4.136945071
5131690197,0,2019,1,0,0.706549068,0.369457637,0.415358111,0.051462665,0,2.407561025,0.704912799,0.007522065,0.054001948,0.270702798,6.84156124,0.042895309,3.124566533,0.706054004,0.175358673,0.997684139,3.401985449,23.31257224,0.415358111
6911234771,0,2019,1,0,0.083172768,0.110789981,11.02316602,0.052986513,0,0.090718039,0.083172768,0.014421816,0.030154707,0.079961464,3.674052665,0.249541124,1.032924694,0.083172768,0.057793345,1,1.090718039,4.007355517,11.02316602
6879718708,0,2019,1,0,0.770940091,0.243128669,0.297117651,0.519006801,0,3.365670124,0.764697661,0.965257321,0.452174666,3.934640827,0.537687506,0.426009357,1.987187309,0.769501219,2.265812487,0.991902834,4.338417734,2.34736628,0.297117651
7975897292,0,2019,1,0,0.205487449,1.532399299,3.866477273,0.539988325,0,0.258633358,0.158201985,0.041228383,0.116999465,0.684763573,13.09748978,0.060661437,0.51800147,0.166666667,0.679647318,0.772727273,1.199118295,16.48493755,3.866477273
6419324482,0,2019,1,0,0.165873645,0.939862543,3.95059761,0.042294475,0.164252566,0.19882763,0.23037272,0.00929395,0.206529,-0.026962728,4.55075337,0.143998141,0.894328264,0.058200269,0.064542154,0.310756972,1.351553046,5.454847909,5.029482072
6383933921,0,2019,1,0,0.045928792,0.023323045,20.77283483,4.35E-05,0.309412861,0.048139795,0.045928792,3.34E-05,0.017909302,0.002151893,1.302286658,0.727070919,0.280842048,0.045928792,4.56E-05,1,1.048139795,1.36497847,20.77283483
4593487458,0,2019,1,0,0.035686717,0.141618669,27.02163062,0.05326287,0,0.037007389,0.035686717,0.014347409,0.038147793,-0.007897393,3.712368624,0.259756878,0.977463054,0.035686717,0.05523399,1,1.037007389,3.849753695,27.02163062
8012038179,0,2019,1,0,0.231401374,0.089239667,2.13705478,0.059766237,0.487172563,0.30107864,0.112085793,0.015223036,0.022730202,0.025304254,3.926039282,0.125958345,0.429731594,-0.267053355,0.1208577,-0.700062487,1.22665692,5.108208955,3.321391377
1274395059,0,2019,1,0,0.073872087,0.049578582,12.51677852,0.248884482,0,0.079764454,0.067922657,0.034781404,0.006928566,-0.026772434,7.155676748,0.129217765,0.802997859,0.066933067,0.269168901,0.899328859,1.073458445,7.726445396,12.53691275
9490006610,0,2019,1,0,0.130765573,0.056427326,6.647272727,0.515612617,0.002808989,0.150437637,0.110477096,0.11140411,0.012191781,0.03360279,4.628308765,0.187773973,0.533916849,0.112764925,0.59318016,0.844848485,1.127097009,5.324580598,6.647272727
6028956556,0,2019,1,0,0.987503063,0.256799804,0.012655087,0.021563342,0,79.01960784,0.546434697,0.008330967,0.099214238,-0.097280078,2.588336192,0.004828174,21.76470588,0.977641385,1.725490196,0.553349876,44.7254902,207.1176471,0.012655087
8825704170,0,2019,1,0,0.092998205,-0.333572711,9.752895753,0.889048474,0,0.10253365,0.037342908,0.04463996,-0.016748999,-0.284739677,19.91597846,0.045541413,0.060965954,0.039543726,0.980205859,0.401544402,1.041171813,21.95803642,9.752895753
3881185087,0,2019,1,0,0.861441423,0.306793506,0.160845037,0.000143614,0,6.217164179,0.028682545,0.000408931,0.873574875,0.387935293,0.351193143,0.394471252,1.205970149,0.171538488,0.001036484,0.033302658,1.207006633,2.534618574,0.160845037
77067474,0,2019,1,0,0.723072307,0.258925893,0.382987552,0.312631263,0.869061414,2.611050921,0.095409541,0.074497748,0.06170015,0.247224722,4.196519652,0.012368628,0.139761647,0.256244964,1.128927411,0.131950207,1.344528711,15.15384615,0.382987552
4417555633,0,2019,3,0,0.010548835,0.097234939,93.7968,0.027422751,0,0.010661322,0.010460225,0.061258731,0.217209754,0.00787998,0.447654572,2.210291165,0.976960884,0.010456976,0.027715231,0.9912,1.010571789,0.452428116,93.797
3676054309,0,2019,3,0,0.231710096,0.229468966,3.315901639,0.113689888,0,0.3015771,0.231672111,0.050497722,0.101923401,0.222479678,2.251386462,0.34126877,1.152815544,0.231710096,0.147970534,1,1.301527661,2.930241756,3.315901639
2870608858,0,2019,1,0,0.749135663,0.04472003,0.334871705,0.262213454,0,2.986218261,0.267042465,0.099714896,0.017006195,0.035512965,2.629631717,0.095399038,1.019249494,0.515618764,1.045240057,0.356467431,2.064489551,10.48228597,0.334871705
1329206528,0,2019,2,0,0.540520984,0.417510854,0.848728246,0.056439942,0,1.176377953,0.516642547,0.00553113,0.040916182,0.320549928,10.2040521,0.044958162,0.971653543,0.528931751,0.123028391,0.954484605,2.126182965,22.20787402,0.850066934
5756262675,0,2019,1,0,0.109802936,0.061739474,8.107224583,0.015829714,0,0.123346774,0.106177537,0.003266013,0.012738193,0.036756524,4.846799957,0.18366697,0.245806452,0.106563873,0.017782258,0.966982674,1.119274194,5.444637097,8.107224583
3084756530,0,2019,1,0,0.286805814,0.241893403,2.487329435,0.383525904,0,0.402037618,0.286619456,0.165115533,0.104139923,0.139955274,2.322773015,0.307124519,0.858411703,0.286619456,0.537617555,0.999350227,1.401776385,3.256008359,2.487329435
9870439716,0,2019,2,0,0.56513332,0.559434154,0.769493967,0.834317118,0,1.299555348,0.437818034,0.136806622,0.091732862,0.475575005,6.098514146,0.071306989,0.088228411,0.501690962,1.91855839,0.77471637,2.006786801,14.02387082,0.769493967
5681283844,0,2019,3,0,0.055150457,0.10691178,17.13221601,0.011502516,0.959654179,0.058369565,0.044088088,0.023691527,0.220204279,0.031001042,0.485511818,1.734769733,1.034487578,0.044581263,0.012173913,0.799414738,1.046661491,0.513850932,17.13221601
3736059318,0,2019,1,0,0.262991128,0.164765526,2.802409639,0.631389945,0,0.35683577,0.260878749,0.220785936,0.057615601,0.142585551,2.859738065,0.257719013,0.492691316,0.261219306,0.856692462,0.991164659,1.353969619,3.880194898,2.802409639
3318789738,0,2019,1,0,0.221888812,0.226449983,3.504688474,0.012880724,0,0.285163374,0.213232508,0.003089017,0.054306561,0.141095643,4.169845756,0.166510557,1.107383536,0.214730032,0.016563627,0.958914876,1.27420072,5.358933043,3.506761701
2129055047,0,2019,1,0,0.921291132,0.271646682,0.08543322,0.291689905,0,11.70504872,0.401910206,0.137871948,0.128398194,0.049358617,2.115658115,0.037203018,1.30469442,0.836234407,3.705934455,0.436246689,6.106288751,26.87953942,0.08543322
5602541486,0,2019,1,0,0.700983435,0.347240827,0.426567234,0.379717058,0,2.344296329,0.576371418,0.06990971,0.063930511,0.20920051,5.43153527,0.055051942,1.232736014,0.658455567,1.269886364,0.822279189,2.927556818,18.16466346,0.426567234
2775255090,0,2019,1,0,0.020839148,0.01291593,46.54315476,0.026250504,0.715486194,0.02128266,0.026002419,0.058936155,0.02899812,0.001628058,0.445405774,2.177609135,0.113428345,0.01682988,0.027064616,0.804315476,1.026808837,0.454885194,46.98660714
